"NOTE: x's are not to be changed (ignore), just change the positions indicated by letters/numbers/or ?",As Built Link >,https://www.motorcraftservice.com/AsBuilt,Expedition FORScan - Updated 27. Dezember 2020,APCO_P25,
Ignition -  -> Key in Ignition Chime Disable,IPC,720-02-01 xx?x xxxx xxxx,"Change ? To: 0-disable (off), 8-enable (on-default)",Mcoston,
Lights - Bambi Mode (Fogs on with High Beams),BCM,726-11-01 xxx? xxxx xx,"Change ? To: 1-disable (off-default), 2-enable (on)",Mcoston,
Lights - Dark Car Mode (Police/Stealth) turns off your interior and puddle lights when you enter/exit/turn off your vehicle,BCM,726-08-01 xxx? xx,"Change ? To: 1 = Enabled, 0 = Disabled",AllBoostNoEco,
Lights - Dash Fog Light Indicator Off,IPC,720-01-02 xxxx ?xxx,"Change ? To: 0-disable (off), 1-enable (on-default)",Mcoston,
Lights - Dash Headlight Indicator Off,IPC,720-03-01 ?xxx xxxx xxxx,"Change ? To: 4-disable (off), 6-enable (on-default)",,
"Lights - DRL Lock (on/off) Some Fleet trucks have the DRL locked to on…if you want to turn off your DRLs on these Fleet/Rental trucks, you must turn this setting to OFF",BCM,726-49-01 xxxx xxxx x?xx,"Change ? To: 0-Off, 1-On",AllBoostNoEco,
Lights - DRL Option - Parking Lights (tail lights on also),BCM,726-12-01 xxxx x?xx xx,"Change ? To:  0=Disabled, 1=Enabled",Flexitis,
Lights - DRL options,BCM,726-11-01 x?xx xxxx xx,"Change ? To: 0-DRL Disable, 1-DRL 50% Low Beam, 2-DRL Fog Lights, 3-DRL Turn Signal",Mcoston,
Lights - DRL Options on Instrument Cluster,IPC,720-02-01 xx?x xxxx xxxx,"Change ? To: 8-disabled (off-default), C-enabled (on) NOTE: still greyed out, but displays DRL option thru Advanced Settings--Vehicle--Lighting",,
Lights - Hyper Flash (Front) Disable,BCM,726-13-01 x?x? xxxx xx,"Change ?'s to: 0 and 0-disable (off), 1 and 1-enable (on-default)",ExpeditionAndy,
Lights - Hyper Flash (Rear) Disable,BCM,726-14-01 x?x? xxxx xx,"Change ?'s to: 0 and 0-disable (off), 1 and 1-enable (on-default)",Mcoston,
"Navigation in Motion - Allows Navigation use while in gear (Note: you may lose Sirius Travel Link, Vehicle Health Report and 911 Assist)",APIM,7D0-02-01 x?xx xxxx xxxx,"Change ? To: 5-disabled (off-default), 7-enable (on)",,
Rear Axle Ratio (3.15),BCM,726-45-01 : x13B xxxx xxxx,Enable,ads245,
Rear Axle Ratio (3.31),BCM,726-45-01 : x14B xxxx xxxx,Enable,,
Rear Axle Ratio (3.55),BCM,726-45-01 : x163 xxxx xxxx,Enable,,
Rear Axle Ratio (3.73),BCM,726-45-01 : x175 xxxx xxxx,Enable,17LimitedExpy,
Rear Axle Ratio (4.10),BCM,726-45-01 : x19A xxxx xxxx,Enable,,
Seatbelt Chime - Enable/Disable,IPC,720-01-01 xxxx xx?x xxxx,"Change ? To: 0-both chimes/reminders OFF, 2-Driver OFF, 4-Passenger OFF",AllBoostNoEco,
Speedometer Correction - Change tires/rearend,BCM,726-45-01 : xxxx ???? xxxx,Change ???? To: value as calculated in the link to the right,Spart,Speedo Correction
Stereo Extended Play (Drive-In Movie Mode),APIM,7D0-01-01 : xx?x xxxx xxxx,"Change ? To: A-Off, 2-20 minutes, 3-30 minutes, 4-40 minutes, 5-50 minutes, 6-60 minutes",,
Suspension Settings - Display,IPC,720-01-01 xxxx xxx8 xxxx,Change to 8 to display User Suspension Settings on IPC,paracaidista319,
Sync 2 - Audio Equalizer,APIM,7D0-01-02 xxxx x?xx xxxx,"Change ? To: 0-disabled (off-default), 8-enabled (on-adds OFF, ROCK, POP, CLASSIC, VOICE options on Sony Systems)",,
Sync 3 - Blue Themed GT Performance Screen (Change all 3 lines),APIM,7D0-01-02 0xxx xxxx xxxx 7D0-02-01 xxxx xDxx xxxx 7D0-03-01 xxxx x4xxx xxxx,Gives you a blue themed screen and a GT startup screen animation,benyl,
Sync 3 - Camera View Vehicle (PAM hardware missing to display),APIM,7D0-02-01 xxxx xxx? xxxx,"Change ? To: 1=sedan, 2=coupe/convertible, 3=truck, 4=SUV/CUV, 5=van, 6=hatchback",17LimitedExpy,
Sync 3 - Climate soft buttons on screen,APIM,7D0-01-01 xxxx xxxx x?xx,"Change ? to: 1=Heated Seats, 2=Heated/Cooled Seats, 3=Heated Seats/AC, 4=Heated Steering Wheel, 5=Heated Seats/Steering Wheel, 6=Heated/Cooled Seats/Heated Steering Wheel, 7=Heated Seats/HSW, 8=AC/Rear Controls, 9=Heated Seats/AC/Rear Controls, A=Heated/Cooled Seats/AC/Rear, B=9, C=AC/Rear/HSW, D=Heated/AC/Rear/HSW, E=Everything",,
Sync 3 - Lincoln/Brown Screen Theme,APIM,7D0-01-02 8xxx xxxx xxx                                                  7D0-03-01 xxxx x2xx xxxx,"Change both lines to get the Lincoln Brown Sync 3 Theme (you also get the 'Lincoln' Power Down Display, but startup screen is unaffected)",,
Sync 3 - Rear Climate Options,APIM,7D0-01-02 xxxx xxxx ?xxx,"Change ? To change Rear Air options on Sync 3: 0/1-normal, 2-Auto displays but not work and no RR Temp control, 3-no Auto, 4-no Auto, 5-no Auto, 6-Auto no work and no RR Temp Control, 7-no Auto, 8-no Auto and no Front Temp control, 9-no Auto and no Front Temp control, A-no temps and no RR Temp control, B-no Auto and no Front Temp control, C=B, D=B, E-Auto not work and no RR Fan or Temp control, F-no Auto",17LimitedExpy,
Sync 3 - Startup Screen Animation,APIM,7D0-02-01 xxxx x?xx xxxx,"Change ? to: 0-Original, 1&2-Standard, 3-Lincoln Black Label, 4-Lincoln Presidential, 5-Raptor, 6-Mustang, 7-GT350 grey, 8-Vignale, 9-GT350 red, A-Ford, B-ST, C-RS, D-GT, E-Continental, F-Ford ",,
Sync 3 - Volume Indicator on Sync Screen (round or square),APIM,7D0-01-01 xxxx ?xxx xxxx,"Change ? To: 0-Round (default), 1-Square",17LimitedExpy,
Traffic Alert Message,APIM,7D0-01-01 xxxx xx?x xxxx,"Change ? To: 0-disable (off-default), 1-enable (on) Note: Traffic alerts via FM Signal--US vehicles have this off since Sirius Travel Link is enabled",,
Trailer Brake Controller - Activate (if installing a factory brake controller),IPC,720-07-01 xxxx x8xx xxxx,Change to 8 to Activate factory brake controller,paracaidista319,
Trailer Brake Controller - Gain Activate (if installing a factory brake controller),IPC,720-04-01 xx4x xxxx xxxx,Change to 4 to Activate Gain display in IPC,paracaidista319,
Turn Signals - Lane Change Flashes,SCCM,724-01-01 xxxx x?xx xx,"Change ? to: 0-3 1 Flash, 4-5 2 Flashes, 6-7 3 Flashes, 8-9 4 Flashes, A-B 5 Flashes, C-D 6 Flashes, E-F 7 Flashes",,
VIN # - First 5 of VIN (in Hex),BCM,726-42-01 ,First 5 of VIN (convert every 2 digits into HEX to get 1 digit of VIN) Note: Last 2 digits are FORScan checksum,17LimitedExpy,
VIN # - Digit 6 of VIN (in Hex),BCM,726-42-02,Digit 6 of VIN (convert the 2 digits into HEX to get digit 6 of VIN) Note: Last 2 digits are FORScan checksum,17LimitedExpy,
VIN # - Digits 7-11 of VIN (in Hex),BCM,726-43-01,Digits 7 thru 11 of VIN (convert every 2 digits into HEX to get digits 7-11 of VIN) Note: Last 2 digits are FORScan checksum,17LimitedExpy,
VIN # - Digit 12 of VIN (in Hex),BCM,726-43-02,Digit 12 of VIN (convert the 2 digits into HEX to get digit 12 of VIN) Note: Last 2 digits are FORScan checksum,17LimitedExpy,
VIN # - Last 5 of VIN (in Hex),BCM,726-44-01,Last 5 of VIN (convert every 2 digits into HEX to get 1 digit of VIN) Note: Last 2 digits are FORScan checksum,17LimitedExpy,
